,Year,Area,Share_sum(%),Change_sum(%)
594,2003,Austria,121.38743035025962,204.20648879427353
595,2003,Belgium,59.55290147317528,46.645051933564034
596,2003,Belgium,59.55290147317528,46.645051933564034
597,2003,Belgium,59.55290147317528,46.645051933564034
598,2003,Belgium,59.55290147317528,46.645051933564034
599,2003,Belgium,59.55290147317528,46.645051933564034
600,2003,Belgium,59.55290147317528,46.645051933564034
601,2003,Belgium,59.55290147317528,46.645051933564034
602,2003,Bulgaria,55.01962453303062,68.53277392212959
603,2003,Bulgaria,55.01962453303062,68.53277392212959
604,2003,Bulgaria,55.01962453303062,68.53277392212959
605,2003,Bulgaria,55.01962453303062,68.53277392212959
606,2003,Bulgaria,55.01962453303062,68.53277392212959
607,2003,Bulgaria,55.01962453303062,68.53277392212959
608,2003,Bulgaria,55.01962453303062,68.53277392212959
609,2003,Croatia,82.7453418032414,-13.453190689407597
610,2003,Croatia,82.7453418032414,-13.453190689407597
611,2003,Croatia,82.7453418032414,-13.453190689407597
612,2003,Croatia,82.7453418032414,-13.453190689407597
613,2003,Croatia,82.7453418032414,-13.453190689407597
614,2003,Croatia,82.7453418032414,-13.453190689407597
615,2003,Croatia,82.7453418032414,-13.453190689407597
616,2003,Cyprus,0.0,0.0
617,2003,Cyprus,0.0,0.0
618,2003,Cyprus,0.0,0.0
619,2003,Cyprus,0.0,0.0
620,2003,Cyprus,0.0,0.0
621,2003,Cyprus,0.0,0.0
622,2003,Cyprus,0.0,0.0
623,2003,Czech Republic,35.777675002690614,154.94060889681964
624,2003,Czech Republic,35.777675002690614,154.94060889681964
625,2003,Czech Republic,35.777675002690614,154.94060889681964
626,2003,Czech Republic,35.777675002690614,154.94060889681964
627,2003,Czech Republic,35.777675002690614,154.94060889681964
628,2003,Czech Republic,35.777675002690614,154.94060889681964
629,2003,Czech Republic,35.777675002690614,154.94060889681964
630,2003,Denmark,34.99469317911053,131.36678696769832
631,2003,Denmark,34.99469317911053,131.36678696769832
632,2003,Denmark,34.99469317911053,131.36678696769832
633,2003,Denmark,34.99469317911053,131.36678696769832
634,2003,Denmark,34.99469317911053,131.36678696769832
635,2003,Denmark,34.99469317911053,131.36678696769832
636,2003,Denmark,34.99469317911053,131.36678696769832
637,2003,Estonia,0.964661876168913,710.434782608695
638,2003,Estonia,0.964661876168913,710.434782608695
639,2003,Estonia,0.964661876168913,710.434782608695
640,2003,Estonia,0.964661876168913,710.434782608695
641,2003,Estonia,0.964661876168913,710.434782608695
642,2003,Estonia,0.964661876168913,710.434782608695
643,2003,Estonia,0.964661876168913,710.434782608695
644,2003,Finland,72.38524340110364,49.19593955289433
645,2003,Finland,72.38524340110364,49.19593955289433
646,2003,Finland,72.38524340110364,49.19593955289433
647,2003,Finland,72.38524340110364,49.19593955289433
648,2003,Finland,72.38524340110364,49.19593955289433
649,2003,Finland,72.38524340110364,49.19593955289433
650,2003,Finland,72.38524340110364,49.19593955289433
651,2003,France,101.01148519058704,57.34266026082596
652,2003,France,101.01148519058704,57.34266026082596
653,2003,France,101.01148519058704,57.34266026082596
654,2003,France,101.01148519058704,57.34266026082596
655,2003,France,101.01148519058704,57.34266026082596
656,2003,France,101.01148519058704,57.34266026082596
657,2003,France,101.01148519058704,57.34266026082596
658,2003,Germany,42.59228604535661,85.44707048052094
659,2003,Germany,42.59228604535661,85.44707048052094
660,2003,Germany,42.59228604535661,85.44707048052094
661,2003,Germany,42.59228604535661,85.44707048052094
662,2003,Germany,42.59228604535661,85.44707048052094
663,2003,Germany,42.59228604535661,85.44707048052094
664,2003,Germany,42.59228604535661,85.44707048052094
665,2003,Greece,20.350574216388843,175.10229482866941
666,2003,Greece,20.350574216388843,175.10229482866941
667,2003,Greece,20.350574216388843,175.10229482866941
668,2003,Greece,20.350574216388843,175.10229482866941
669,2003,Greece,20.350574216388843,175.10229482866941
670,2003,Greece,20.350574216388843,175.10229482866941
671,2003,Greece,20.350574216388843,175.10229482866941
672,2003,Hungary,34.22016247741989,591.5625186308833
673,2003,Hungary,34.22016247741989,591.5625186308833
674,2003,Hungary,34.22016247741989,591.5625186308833
675,2003,Hungary,34.22016247741989,591.5625186308833
676,2003,Hungary,34.22016247741989,591.5625186308833
677,2003,Hungary,34.22016247741989,591.5625186308833
678,2003,Hungary,34.22016247741989,591.5625186308833
679,2003,Ireland,9.154901250955291,-30.197038137876312
680,2003,Ireland,9.154901250955291,-30.197038137876312
681,2003,Ireland,9.154901250955291,-30.197038137876312
682,2003,Ireland,9.154901250955291,-30.197038137876312
683,2003,Ireland,9.154901250955291,-30.197038137876312
684,2003,Ireland,9.154901250955291,-30.197038137876312
685,2003,Ireland,9.154901250955291,-30.197038137876312
686,2003,Italy,32.84322115311106,46.97640198459718
687,2003,Italy,32.84322115311106,46.97640198459718
688,2003,Italy,32.84322115311106,46.97640198459718
689,2003,Italy,32.84322115311106,46.97640198459718
690,2003,Italy,32.84322115311106,46.97640198459718
691,2003,Italy,32.84322115311106,46.97640198459718
692,2003,Italy,32.84322115311106,46.97640198459718
693,2003,Latvia,117.6465527888362,464.2984932066628
694,2003,Latvia,117.6465527888362,464.2984932066628
695,2003,Latvia,117.6465527888362,464.2984932066628
696,2003,Latvia,117.6465527888362,464.2984932066628
697,2003,Latvia,117.6465527888362,464.2984932066628
698,2003,Latvia,117.6465527888362,464.2984932066628
699,2003,Latvia,117.6465527888362,464.2984932066628
700,2003,Lithuania,86.53204381918748,64.31918606265589
701,2003,Lithuania,86.53204381918748,64.31918606265589
702,2003,Lithuania,86.53204381918748,64.31918606265589
703,2003,Lithuania,86.53204381918748,64.31918606265589
704,2003,Lithuania,86.53204381918748,64.31918606265589
705,2003,Lithuania,86.53204381918748,64.31918606265589
706,2003,Lithuania,86.53204381918748,64.31918606265589
707,2003,Luxembourg,10.117858158006108,2277.42881145598
708,2003,Luxembourg,10.117858158006108,2277.42881145598
709,2003,Luxembourg,10.117858158006108,2277.42881145598
710,2003,Luxembourg,10.117858158006108,2277.42881145598
711,2003,Luxembourg,10.117858158006108,2277.42881145598
712,2003,Luxembourg,10.117858158006108,2277.42881145598
713,2003,Luxembourg,10.117858158006108,2277.42881145598
714,2003,Malta,0.0,0.0
715,2003,Malta,0.0,0.0
716,2003,Malta,0.0,0.0
717,2003,Malta,0.0,0.0
718,2003,Malta,0.0,0.0
719,2003,Malta,0.0,0.0
720,2003,Malta,0.0,0.0
721,2003,Netherlands,12.36243889654148,49.545238289475876
722,2003,Netherlands,12.36243889654148,49.545238289475876
723,2003,Netherlands,12.36243889654148,49.545238289475876
724,2003,Netherlands,12.36243889654148,49.545238289475876
725,2003,Netherlands,12.36243889654148,49.545238289475876
726,2003,Netherlands,12.36243889654148,49.545238289475876
727,2003,Netherlands,12.36243889654148,49.545238289475876
728,2003,Poland,2.9998143914841977,64.47320202476233
729,2003,Poland,2.9998143914841977,64.47320202476233
730,2003,Poland,2.9998143914841977,64.47320202476233
731,2003,Poland,2.9998143914841977,64.47320202476233
732,2003,Poland,2.9998143914841977,64.47320202476233
733,2003,Poland,2.9998143914841977,64.47320202476233
734,2003,Poland,2.9998143914841977,64.47320202476233
735,2003,Portugal,76.10756432578823,258.66299330134115
736,2003,Portugal,76.10756432578823,258.66299330134115
737,2003,Portugal,76.10756432578823,258.66299330134115
738,2003,Portugal,76.10756432578823,258.66299330134115
739,2003,Portugal,76.10756432578823,258.66299330134115
740,2003,Portugal,76.10756432578823,258.66299330134115
741,2003,Portugal,76.10756432578823,258.66299330134115
742,2003,Romania,57.31113582903295,-45.7447218042759
743,2003,Romania,57.31113582903295,-45.7447218042759
744,2003,Romania,57.31113582903295,-45.7447218042759
745,2003,Romania,57.31113582903295,-45.7447218042759
746,2003,Romania,57.31113582903295,-45.7447218042759
747,2003,Romania,57.31113582903295,-45.7447218042759
748,2003,Romania,57.31113582903295,-45.7447218042759
749,2003,Slovakia,80.81767099399326,
750,2003,Slovakia,80.81767099399326,
751,2003,Slovakia,80.81767099399326,
752,2003,Slovakia,80.81767099399326,
753,2003,Slovakia,80.81767099399326,
754,2003,Slovakia,80.81767099399326,
755,2003,Slovakia,80.81767099399326,
756,2003,Slovenia,82.24154271142903,-5.845010618114731
757,2003,Slovenia,82.24154271142903,-5.845010618114731
758,2003,Slovenia,82.24154271142903,-5.845010618114731
759,2003,Slovenia,82.24154271142903,-5.845010618114731
760,2003,Slovenia,82.24154271142903,-5.845010618114731
761,2003,Slovenia,82.24154271142903,-5.845010618114731
762,2003,Slovenia,82.24154271142903,-5.845010618114731
763,2003,Spain,67.39385600795967,220.53130497961106
764,2003,Spain,67.39385600795967,220.53130497961106
765,2003,Spain,67.39385600795967,220.53130497961106
766,2003,Spain,67.39385600795967,220.53130497961106
767,2003,Spain,67.39385600795967,220.53130497961106
768,2003,Spain,67.39385600795967,220.53130497961106
769,2003,Spain,67.39385600795967,220.53130497961106
770,2003,Sweden,136.56245536367896,-8.99153988249851
771,2003,Sweden,136.56245536367896,-8.99153988249851
772,2003,Sweden,136.56245536367896,-8.99153988249851
773,2003,Sweden,136.56245536367896,-8.99153988249851
774,2003,Sweden,136.56245536367896,-8.99153988249851
775,2003,Sweden,136.56245536367896,-8.99153988249851
776,2003,Sweden,136.56245536367896,-8.99153988249851
777,2003,United Kingdom,27.796250734619917,-54.520729699515655
778,2003,United Kingdom,27.796250734619917,-54.520729699515655
779,2003,United Kingdom,27.796250734619917,-54.520729699515655
780,2003,United Kingdom,27.796250734619917,-54.520729699515655
781,2003,United Kingdom,27.796250734619917,-54.520729699515655
782,2003,United Kingdom,27.796250734619917,-54.520729699515655
783,2003,United Kingdom,27.796250734619917,-54.520729699515655
784,2004,Austria,127.96847639431022,182.09827975529254
785,2004,Austria,127.96847639431022,182.09827975529254
786,2004,Austria,127.96847639431022,182.09827975529254
787,2004,Austria,127.96847639431022,182.09827975529254
788,2004,Austria,127.96847639431022,182.09827975529254
789,2004,Austria,127.96847639431022,182.09827975529254
790,2004,Austria,127.96847639431022,182.09827975529254
791,2004,Belgium,59.63782963714947,
792,2004,Belgium,59.63782963714947,
793,2004,Belgium,59.63782963714947,
794,2004,Belgium,59.63782963714947,
795,2004,Belgium,59.63782963714947,
796,2004,Belgium,59.63782963714947,
797,2004,Belgium,59.63782963714947,
798,2004,Bulgaria,55.78840843561592,
799,2004,Bulgaria,55.78840843561592,
800,2004,Bulgaria,55.78840843561592,
801,2004,Bulgaria,55.78840843561592,
802,2004,Bulgaria,55.78840843561592,
803,2004,Bulgaria,55.78840843561592,
804,2004,Bulgaria,55.78840843561592,
805,2004,Croatia,109.84845213937217,
806,2004,Croatia,109.84845213937217,
807,2004,Croatia,109.84845213937217,
808,2004,Croatia,109.84845213937217,
809,2004,Croatia,109.84845213937217,
810,2004,Croatia,109.84845213937217,
811,2004,Croatia,109.84845213937217,
812,2004,Cyprus,0.03841204510345176,
813,2004,Cyprus,0.03841204510345176,
814,2004,Cyprus,0.03841204510345176,
815,2004,Cyprus,0.03841204510345176,
816,2004,Cyprus,0.03841204510345176,
817,2004,Cyprus,0.03841204510345176,
818,2004,Cyprus,0.03841204510345176,
819,2004,Czech Republic,37.964285761597566,299.046498056967
820,2004,Czech Republic,37.964285761597566,299.046498056967
821,2004,Czech Republic,37.964285761597566,299.046498056967
822,2004,Czech Republic,37.964285761597566,299.046498056967
823,2004,Czech Republic,37.964285761597566,299.046498056967
824,2004,Czech Republic,37.964285761597566,299.046498056967
825,2004,Czech Republic,37.964285761597566,299.046498056967
826,2004,Denmark,47.10161062866463,81.3477354302031
827,2004,Denmark,47.10161062866463,81.3477354302031
828,2004,Denmark,47.10161062866463,81.3477354302031
829,2004,Denmark,47.10161062866463,81.3477354302031
830,2004,Denmark,47.10161062866463,81.3477354302031
831,2004,Denmark,47.10161062866463,81.3477354302031
832,2004,Denmark,47.10161062866463,81.3477354302031
833,2004,Estonia,1.164596273291924,125.01308215593922
834,2004,Estonia,1.164596273291924,125.01308215593922
835,2004,Estonia,1.164596273291924,125.01308215593922
836,2004,Estonia,1.164596273291924,125.01308215593922
837,2004,Estonia,1.164596273291924,125.01308215593922
838,2004,Estonia,1.164596273291924,125.01308215593922
839,2004,Estonia,1.164596273291924,125.01308215593922
840,2004,Finland,86.43668791830729,144.79439528853203
841,2004,Finland,86.43668791830729,144.79439528853203
842,2004,Finland,86.43668791830729,144.79439528853203
843,2004,Finland,86.43668791830729,144.79439528853203
844,2004,Finland,86.43668791830729,144.79439528853203
845,2004,Finland,86.43668791830729,144.79439528853203
846,2004,Finland,86.43668791830729,144.79439528853203
847,2004,France,101.30319559528219,64.75950413175937
848,2004,France,101.30319559528219,64.75950413175937
849,2004,France,101.30319559528219,64.75950413175937
850,2004,France,101.30319559528219,64.75950413175937
851,2004,France,101.30319559528219,64.75950413175937
852,2004,France,101.30319559528219,64.75950413175937
853,2004,France,101.30319559528219,64.75950413175937
854,2004,Germany,46.102304298087894,195.6617784985601
855,2004,Germany,46.102304298087894,195.6617784985601
856,2004,Germany,46.102304298087894,195.6617784985601
857,2004,Germany,46.102304298087894,195.6617784985601
858,2004,Germany,46.102304298087894,195.6617784985601
859,2004,Germany,46.102304298087894,195.6617784985601
860,2004,Germany,46.102304298087894,195.6617784985601
861,2004,Greece,20.124132541870406,
862,2004,Greece,20.124132541870406,
863,2004,Greece,20.124132541870406,
864,2004,Greece,20.124132541870406,
865,2004,Greece,20.124132541870406,
866,2004,Greece,20.124132541870406,
867,2004,Greece,20.124132541870406,
868,2004,Hungary,40.89965448224469,596.7826146025197
869,2004,Hungary,40.89965448224469,596.7826146025197
870,2004,Hungary,40.89965448224469,596.7826146025197
871,2004,Hungary,40.89965448224469,596.7826146025197
872,2004,Hungary,40.89965448224469,596.7826146025197
873,2004,Hungary,40.89965448224469,596.7826146025197
874,2004,Hungary,40.89965448224469,596.7826146025197
875,2004,Ireland,11.056910569105673,98.86409069526655
876,2004,Ireland,11.056910569105673,98.86409069526655
877,2004,Ireland,11.056910569105673,98.86409069526655
878,2004,Ireland,11.056910569105673,98.86409069526655
879,2004,Ireland,11.056910569105673,98.86409069526655
880,2004,Ireland,11.056910569105673,98.86409069526655
881,2004,Ireland,11.056910569105673,98.86409069526655
882,2004,Italy,36.544468444632976,104.83976614025234
883,2004,Italy,36.544468444632976,104.83976614025234
884,2004,Italy,36.544468444632976,104.83976614025234
885,2004,Italy,36.544468444632976,104.83976614025234
886,2004,Italy,36.544468444632976,104.83976614025234
887,2004,Italy,36.544468444632976,104.83976614025234
888,2004,Italy,36.544468444632976,104.83976614025234
889,2004,Latvia,136.32230382748577,133.08682765862022
890,2004,Latvia,136.32230382748577,133.08682765862022
891,2004,Latvia,136.32230382748577,133.08682765862022
892,2004,Latvia,136.32230382748577,133.08682765862022
893,2004,Latvia,136.32230382748577,133.08682765862022
894,2004,Latvia,136.32230382748577,133.08682765862022
895,2004,Latvia,136.32230382748577,133.08682765862022
896,2004,Lithuania,85.88023225627573,
897,2004,Lithuania,85.88023225627573,
898,2004,Lithuania,85.88023225627573,
899,2004,Lithuania,85.88023225627573,
900,2004,Lithuania,85.88023225627573,
901,2004,Lithuania,85.88023225627573,
902,2004,Lithuania,85.88023225627573,
903,2004,Luxembourg,11.545496640687489,702.1185074553474
904,2004,Luxembourg,11.545496640687489,702.1185074553474
905,2004,Luxembourg,11.545496640687489,702.1185074553474
906,2004,Luxembourg,11.545496640687489,702.1185074553474
907,2004,Luxembourg,11.545496640687489,702.1185074553474
908,2004,Luxembourg,11.545496640687489,702.1185074553474
909,2004,Luxembourg,11.545496640687489,702.1185074553474
910,2004,Malta,0.0,0.0
911,2004,Malta,0.0,0.0
912,2004,Malta,0.0,0.0
913,2004,Malta,0.0,0.0
914,2004,Malta,0.0,0.0
915,2004,Malta,0.0,0.0
916,2004,Malta,0.0,0.0
917,2004,Netherlands,14.291041162270737,165.0806029607157
918,2004,Netherlands,14.291041162270737,165.0806029607157
919,2004,Netherlands,14.291041162270737,165.0806029607157
920,2004,Netherlands,14.291041162270737,165.0806029607157
921,2004,Netherlands,14.291041162270737,165.0806029607157
922,2004,Netherlands,14.291041162270737,165.0806029607157
923,2004,Netherlands,14.291041162270737,165.0806029607157
924,2004,Poland,4.211824760250013,197.86604361751222
925,2004,Poland,4.211824760250013,197.86604361751222
926,2004,Poland,4.211824760250013,197.86604361751222
927,2004,Poland,4.211824760250013,197.86604361751222
928,2004,Poland,4.211824760250013,197.86604361751222
929,2004,Poland,4.211824760250013,197.86604361751222
930,2004,Poland,4.211824760250013,197.86604361751222
931,2004,Portugal,54.94168711320042,1.348198535263772
932,2004,Portugal,54.94168711320042,1.348198535263772
933,2004,Portugal,54.94168711320042,1.348198535263772
